./dataset/keti/small/train.csv,random,gcn,296,2023-12-26 15:52:22,cpu,
./dataset/keti/small/train.csv,random,gat,358,2023-12-26 15:58:20,cpu,
./dataset/keti/small/train2.csv,random,gcn,384,2023-12-26 16:42:46,cpu,
./dataset/keti/small/train2.csv,random,gat,460,2023-12-26 16:50:27,cpu,
./dataset/keti/small/train3.csv,random,gcn,510,2023-12-26 17:35:30,cpu,
./dataset/keti/small/train3.csv,random,gat,568,2023-12-26 17:44:58,cpu,
./dataset/keti/small/train4.csv,random,gcn,495,2023-12-26 19:11:59,cpu,
./dataset/keti/small/train4.csv,random,gat,552,2023-12-26 19:21:12,cpu,
./dataset/keti/small/train5.csv,random,gcn,614,2023-12-26 20:41:41,cpu,
./dataset/keti/small/train5.csv,random,gat,646,2023-12-26 20:52:28,cpu,
./dataset/keti/small/train.csv,random,DNN,82.13949,2024-01-16 16:53:04,ECFP4,
./dataset/keti/small/train2.csv,random,gcn,411,2024-01-16 18:26:42,cpu,
./dataset/keti/small/train2.csv,random,gat,478,2024-01-16 18:34:41,cpu,
./dataset/keti/small/train2.csv,random,DNN,84.98947,2024-01-16 18:48:34,ECFP4,
./dataset/keti/small/train3.csv,random,DNN,129.0664,2024-01-16 18:59:08,ECFP4,
./dataset/keti/small/train3.csv,random,gcn,487,2024-01-16 19:07:53,cpu,
./dataset/keti/small/train3.csv,random,gat,548,2024-01-16 19:17:01,cpu,
./dataset/keti/small/train4.csv,random,gcn,562,2024-01-16 19:38:03,cpu,
./dataset/keti/small/train4.csv,random,gat,782,2024-01-16 19:51:06,cpu,
./dataset/keti/small/train4.csv,random,DNN,185.65939,2024-01-16 19:57:22,ECFP4,
./dataset/keti/small/train5.csv,random,gcn,651,2024-01-17 12:24:32,cpu,
./dataset/keti/small/train5.csv,random,gat,961,2024-01-17 12:40:34,cpu,
./dataset/keti/small/train5.csv,random,DNN,234.42055,2024-01-17 14:50:12,ECFP4,
./dataset/keti/small/train6.csv,random,DNN,313.92707,2024-01-17 15:01:07,ECFP4,
./dataset/keti/small/train6.csv,random,gcn,697,2024-01-17 15:13:22,cpu,
./dataset/keti/small/train6.csv,random,gat,818,2024-01-17 15:27:01,cpu,
./dataset/keti/small/train7.csv,random,DNN,349.92041,2024-01-17 16:13:23,ECFP4,
./dataset/keti/small/train7.csv,random,gcn,883,2024-01-17 16:41:55,cpu,
./dataset/keti/small/train7.csv,random,gat,1065,2024-01-17 16:59:40,cpu,
./dataset/keti/small/train8.csv,random,DNN,365.87562,2024-01-17 17:28:34,ECFP4,
./dataset/keti/small/train8.csv,random,gcn,1019,2024-01-17 17:50:27,cpu,
./dataset/keti/small/train8.csv,random,gat,1095,2024-01-17 18:08:43,cpu,
